,Date,User,Tweet,sentiment
0,2022-12-14 05:37:34+00:00,SaMirghasemi,@sollliiiiii Ø®ÙˆØ¨ Ú©Ø§Ø±ÛŒ Ù…ÛŒÚ©Ù†ÛŒØŒ Ø¶Ø±Ø± Ø¯Ø§Ø±Ù‡ Ø¨Ø±Ø§ÛŒ Ø±ÛŒÙ‡ Ø§Øª,0
1,2022-08-20 06:01:29+00:00,AmoR_Eza,@sollliiiiii Ú¯Ø²Ø§Ø±Ø´ Ø¢Ø² Ù†ÙˆØ´ØªÙ† Ø§Ø² Ø®Ø³ØªÙ‡â€ŒÚ¯Ù†Ù†Ø¯Øªâ€ŒØªØ±ÛŒÙ† Ø§Ù…ÙˆØ± Ø¯Ø§Ù†Ø´Ú¯Ø§Ø³ØªğŸ˜‚ğŸ˜‚,0
2,2022-08-18 16:51:15+00:00,AmoR_Eza,@sollliiiiii Ù…Ù†Ù… Ù‚ØµØ¯ Ù‡Ù…Ø±Ø§Ù‡Øª Ø¨Ø§Ø´Ù…!,0
3,2022-07-17 20:44:01+00:00,bab__zad,@sollliiiiii Ù†Ú¯Ùˆ Ú© Ø¯ÙˆØ¨Ø§Ø±Ù‡ Ú©Ø±ÙˆÙ†Ø§ Ú¯Ø±ÙØªÛŒğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
4,2022-07-17 19:29:22+00:00,alwayshamid,@sollliiiiii Ø¨Ø§Ø²Ù… Ú©Ø±ÙˆÙ†Ø§ Ú¯Ø±ÙØªÛŒ,0
5,2022-07-17 19:06:09+00:00,A_M_Araa,@sollliiiiii Ø¯ÙˆØ¨Ø§Ø±Ù‡Ù‡Ù‡ ØŸ,0
6,2022-07-17 18:27:17+00:00,THE_Mobin_,"@sollliiiiii Ø§ÙˆÙ† Ø²Ù†Ø¯Ù‡â€ŒØ§Ø³Ø³Ø³Ø³Ø³
Ø³Ù„ÛŒ Ø²Ù†Ø¯Ù‡â€ŒØ§Ø³Ø³ğŸ«‚ğŸ«‚",0
7,2022-06-20 11:48:44+00:00,THE_Mobin_,@sollliiiiii He's alive bithces,1
8,2022-06-20 09:11:24+00:00,AmoR_Eza,@sollliiiiii Ø¨Ø±ÛŒÚ© ØªØ§ÛŒÙ… Ù…ÛŒØ¯Ù† Ø¨Ù‡ØªğŸ˜‚,0
9,2022-02-12 11:27:12+00:00,_puniz_,@sollliiiiii Ø³ÙˆØ§Ù„ Ø§ÛŒÙ† Ø§Ø³Øª ØŒ Ø¨Ø´Ø± Ú©ÛŒØ³ØªğŸ¤”,0
10,2022-02-12 10:44:44+00:00,A_M_Araa,@sollliiiiii Ø¯Ù‚ÛŒÙ‚Ø§ Ú©Ø¯ÙˆÙ… Ø¨Ø´Ø±,0
11,2022-02-12 10:41:38+00:00,BetweenDClouds,@sollliiiiii Ú©ÛŒÛŒÛŒÛŒØŸ,0
12,2022-01-17 11:06:20+00:00,SaMirghasemi,@sollliiiiii ØµØ§ÙÛŒ Ú¯Ù„Ù¾Ø§ÛŒÚ¯Ø§Ù†ÛŒØŸ,0
13,2022-01-17 11:01:33+00:00,SaMirghasemi,@sollliiiiii Ú¯ÛŒØª Ù…Ú¯Ù‡ Ø¨Ø±Ø§ÛŒ Ø³Ø§Ø®ØªÙ…ÙˆÙ† Ù†Ø¨ÙˆØ¯ØŸ :)),1
14,2022-01-08 14:09:12+00:00,THE_Mobin_,@sollliiiiii Ø§Ø³ØªØ§Ø¯ Ø¯ÛŒÚ¯Ù‡â€ŒØ§ÛŒ Ù†ÛŒØ³Øª ÛŒØ¹Ù†ÛŒ https://t.co/orZmDsRcKw,0
15,2022-01-07 06:38:53+00:00,AmoR_Eza,"@sollliiiiii ğŸ˜‚ğŸ˜‚
Û²Ø¯ÙˆØ´Ù†Ø¨Ù‡ Ø¨Ø§ÛŒØ¯ Ú©Ø¯ Ø¨Ø²Ù†ÛŒÙ…ØŒ ÙˆÙ„ÛŒ Ø±ÙˆÛŒ Ú©Ø§ØºØ°ğŸ˜ğŸ˜ Ù†Ù…ÛŒØ¯ÙˆÙ†Ù… Ø§Ø³ØªØ§Ø¯ Ø¨Ø§ Ú†Ù‡  Ù…Ù†Ø·Ù‚ÛŒ Ù…ÛŒÚ¯Ù‡ Ú©Ø¯Ù‡Ø§ØªÙˆÙ†Ùˆ Ø±ÙˆÛŒ Ú©Ø§ØºØ° Ø¨Ù†ÙˆÛŒØ³ÛŒÙ† Ø¨ÙØ±Ø³ØªÛŒÙ† ...ğŸ˜‚",0
16,2022-01-06 10:53:27+00:00,lHUNGINl,@sollliiiiii ØªÛŒØ±ÛŒØ®ÛŒØ¯Ø§ Ø¯ÙÙ‡ Ø¨Ø¹Ø¯ another love Ø§Ø² Tom odell Ø¨Ø®ÙˆÙ† https://t.co/ZRt4efae6L,1
17,2021-12-30 22:14:42+00:00,AmoR_Eza,@sollliiiiii Ø¯Ù„ÛŒÙ„ØŸğŸ¥²,0
18,2021-12-30 18:34:07+00:00,roksanabaharma1,@sollliiiiii ğŸ”ª,0
19,2021-12-30 18:31:03+00:00,Dokhtar_poroo,@sollliiiiii Ú†Ø§Ù‚Ùˆ Ú†Ø·ÙˆØ±ØŸ,0
20,2021-12-25 11:24:58+00:00,mimam2020,@sollliiiiii Ø´ÙˆØ®ÛŒ Ú©Ø±Ø¯Ù… Ù…Ø¹Ù„ÙˆÙ… Ø¨ÙˆØ¯ Ø¢Ø®Ø±ÛŒÙ‡ğŸ˜‚,0
21,2021-12-25 11:00:12+00:00,mimam2020,@sollliiiiii ğŸ˜‚Ú©Ø¯ÙˆÙ… Ø¨ÙˆØ¯ÛŒØŸ,0
22,2021-12-04 11:03:12+00:00,Maahin_am,@sollliiiiii Ø®ÙˆØ¨Ù‡Ù‡Ù‡Ù‡,0
23,2021-12-04 02:27:18+00:00,Mahsa_na8,@sollliiiiii @BOBZAD11 :)),1
24,2021-12-04 02:03:08+00:00,cruel_br,@sollliiiiii @BOBZAD11 Ø¨Ø§Ø´Ù‡:),1
25,2021-12-04 01:57:35+00:00,lilijoconde,@sollliiiiii ğŸ¥²,0
26,2021-11-27 17:52:15+00:00,darchin2021,@sollliiiiii @reza13j Ø§ÙˆÙ…Ø¯Ù†ÛŒ Ø¨ÛŒâ€ŒØ²Ø­Ù…Øª Ø§ÛŒØ´ÙˆÙ†Ù… Ø¨Ù¾ÛŒÚ† Ø¨ÛŒØ§Ø± https://t.co/oo1V8gvK6h,0
27,2021-11-27 16:27:59+00:00,felizchicaaa,@sollliiiiii @sharknikfal @reza13j Ø¹Ù‡ Ù…Ù†Ù… Ø§Ø±Ù‡:),1
28,2021-11-27 15:36:05+00:00,whitesharkazar,@sollliiiiii @felizchicaaa @reza13j Ø¹Ù‡ Ø§Ø±Ù‡,0
29,2021-11-27 14:45:32+00:00,whitesharkazar,@sollliiiiii @felizchicaaa @reza13j Ø¹Ù‡Ù‡Ù‡Ù‡,0
30,2021-11-25 01:53:18+00:00,Dokhtar_poroo,@sollliiiiii Ú†Ø´ Ø§ÙˆØ³ØªØ§,0
31,2021-11-21 10:54:42+00:00,FtmeHdy,@sollliiiiii Ú©Ø¯ÙˆÙ… Ù¾Ø§Ø¯Ú©Ø³ØªØ´ØŸ :â€™),0
32,2021-11-20 18:23:43+00:00,iammorientte,@sollliiiiii @maahak_hastam Ú†Ø§Ú©Ø±Ù… Ø­Ø§Ø¬ÛŒâ™¥ï¸â™¥ï¸,0
33,2021-11-18 21:20:15+00:00,arzu_jamshidi,@sollliiiiii Ø¨ÛŒÙˆÙ‡ Ù…Ú©Ø§Ù† Ø¯Ø§Ø±Ù… Ú¯Ù„ÛŒ Ø§Ø² Ú¯Ù„ Ù‡Ø§ÛŒ Ø¨Ù‡Ø´Øª Ø¨ÙˆØ¯Ù‡ https://t.co/OFSp7MaLv8,0
34,2021-11-14 16:44:14+00:00,Rehi_xm,@sollliiiiii ğŸ˜‚,0
35,2021-11-14 11:58:09+00:00,darchin2021,@sollliiiiii Ú†Ø´Ù…ğŸ˜‚ğŸš¶ğŸ»â€â™€ï¸,0
36,2021-11-14 11:38:21+00:00,darchin2021,@sollliiiiii Ù‡Ù…ÛŒÙ† Ø¯Ø±Ø¬Ù‡â€ŒÛ´ Ù…Ø¯ Ù†Ø¸Ø±Øª Ø¨ÙˆØ¯Ù‡ØŸ https://t.co/dKIlgJYr6O,0
37,2021-11-14 10:56:03+00:00,erfanerfi,@sollliiiiii Ø®ÙˆØ´Ø§ Ø¨Ù‡ Ø­Ø§Ù„ØªğŸ™‚,0
38,2021-11-12 05:40:12+00:00,AmoR_Eza,"@sollliiiiii ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
Ù…ÛŒØ§Ù†â€ŒØªØ±Ù…â€ŒÙ‡Ø§ØŸ
Ø§Ø³ØªØ§Ø¯ Ø±ÛŒØ§Ø¶ÛŒ Ù…Ø§ ÛŒÚ© Ù…Ø§Ù‡ Ù…ÛŒØ®ÙˆØ§Ø¯ Ù…ÛŒØ§Ù†â€ŒØªØ±Ù… Ø¨Ú¯ÛŒØ±Ù‡ ÙˆÙ„ÛŒ Ø³Ø§Ù…Ø§Ù†Ù‡ Ø®Ø±Ø§Ø¨Ù‡ğŸ˜‚ğŸ˜‚",0
39,2021-11-08 15:38:54+00:00,DaadKhaaham,@sollliiiiii Ø¯Ø±Ø¯Ù†Ø§Ú©Ù‡,0
40,2021-11-08 09:17:07+00:00,88afm88,@sollliiiiii ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
41,2021-11-06 16:35:18+00:00,lrmnaxl,@sollliiiiii Ù…Ú¯Ù‡ Ù…ÛŒØ´Ù‡ Ù…Ú¯Ù‡ Ø¯Ø§Ø±ÛŒÙ…Ù…Ù…Ù…Ù…Ù…Ù… Ø®Ø¯Ø§Ø§Ø§ÛŒØ§ ØµØ¯Ø§Ø´ Ø§Ø² Ø¨Ù‡Ø´ØªÙ‡ğŸ¦¥,0
42,2021-11-05 12:40:25+00:00,Catiii001,@sollliiiiii @whale_52_hrtz Ù¾Ø³Ø± Ø®ÛŒÙ„ÛŒ Ø´Ø¨ÛŒÙ‡ Ry Cuming Ù…ÛŒØ®ÙˆÙ†ÛŒ Ùˆ Ø§ÛŒÙ† ÙÙˆÙ‚â€ŒØ§Ù„Ø¹Ø§Ø¯Ø³ğŸ˜ğŸ˜,0
43,2021-11-03 21:13:06+00:00,HelixJumpp,@sollliiiiii Niceee,0
44,2021-11-03 08:25:34+00:00,BetweenDClouds,@sollliiiiii Ù…Ø§ Ø±Ùˆ Ø¯ÙˆØ± Ù†Ù†Ø¯Ø§Ø² -_-,0
45,2021-11-02 15:18:51+00:00,Sheydafathipoor,@sollliiiiii Ú†Ù‚Ø¯Ø±Ø±Ø± ØµØ¯Ø§Øª Ø®ÙˆØ¨Ù‡Ù‡Ù‡Ù‡ https://t.co/YpBvUeb5Kn,0
46,2021-10-31 13:22:41+00:00,Dokhtar_poroo,@sollliiiiii Ù¾Ø´Ù…Ø§Ù… Ú†Ù‡ Ø®ÙˆØ¨ÛŒ,0
47,2021-10-30 09:26:56+00:00,FtmeHdy,@sollliiiiii Ø¨Ù‡ Ø¨Ù‡ Ø¹Ø§Ù„ÛŒÛŒÛŒğŸ‘ŒğŸ½ğŸ¤,0
48,2021-10-30 09:08:26+00:00,mesmolv,@sollliiiiii @Alone_Solipsist Ù†Ø³ÙˆØ®ØªØ§ØŒâ€Œ Ø­Ø±ÙØ´ Ø¯Ø±Ø³ØªÙ‡,0
49,2021-10-30 07:21:16+00:00,erfanerfi,@sollliiiiii @yasna_purp Ù†Ø´ÛŒ â¤,0
50,2021-10-30 07:14:17+00:00,amir__rostami,@sollliiiiii Ø¯Ù…Øª Ú¯Ø±Ù…ğŸ‘ŒğŸ˜ƒ,0
51,2021-10-30 06:22:00+00:00,1Akhund1Derakht,@sollliiiiii Ù…Ù† Ø§Ø¯Ø¹Ø§ÛŒÛŒ Ù†Ø¯Ø§Ø±Ù… Ú©Ù‡ Ø¨Ø®ÙˆØ§Ù… Ø«Ø§Ø¨ØªØ´ Ú©Ù†Ù…,0
52,2021-10-29 20:31:07+00:00,yamiyammi_,@sollliiiiii ğŸ¥²â™¥ï¸,0
53,2021-10-29 18:24:36+00:00,Milad74864708,@sollliiiiii Ø¹Ø§Ù„ÛŒ,0
54,2021-10-29 18:00:26+00:00,AliFT48277980,@sollliiiiii Ø¯Ø§Ø¯Ø§Ø´ Ø¹Ø§Ù„ÛŒ Ø®ÛŒÙ„ÛŒ Ù‚Ø´Ù†Ú¯ Ø¨ÙˆØ¯,0
55,2021-10-29 17:04:08+00:00,erfanerfi,"@sollliiiiii @yasna_purp Ø®ÛŒÙ„ÛŒ Ø®ÙÙ† Ø¨Ø§Ø±Ú©ÛŒÙ„Ø§Ø§Ø§Ø§Ø§ğŸ”¥ğŸ”¥ğŸ¤©ğŸ¤©
ØµØ¯Ø§ØªÙ… Ø®ÛŒÙ„ÛŒ Ù‚Ø´Ù†Ú¯Ù‡Ù‡Ù‡Ù‡Ù‡ğŸ™‚",0
56,2021-10-29 14:52:02+00:00,goodmen61086757,@sollliiiiii ğŸ˜‚,0
57,2021-10-29 14:50:18+00:00,goodmen61086757,@sollliiiiii ÙØ§Ø±Ø³ÛŒ Ø¨Ø®ÙˆÙ† Ø¹Ø´Ù‚Ù….Ø§ÛŒÙ† Ú†ÛŒØ²ÛŒ Ú©Ù‡ Ø®ÙˆÙ†Ø¯ÛŒ Ø¨Ø±Ø§ Ø§ÙˆÙ†ÙˆØ±Ø§ Ø®ÙˆØ¨Ù‡ Ù‡Ø§..,0
58,2021-10-29 14:00:05+00:00,Deleted78292,@sollliiiiii Ø¹Ø§Ù„ÛŒ Ø¨ÙˆØ¯ÛŒÛŒÛŒÛŒ,0
59,2021-10-29 12:07:16+00:00,adolf13putak,@sollliiiiii Ú©Ø¯ Ù…ÛŒØ²Ù†ÛŒØ¯ ØµØ¯Ø§ØªÙˆÙ† Ù†Ø§Ø¨ÛŒ Ù…ÛŒØ´Ù‡ØŸ https://t.co/FZTIP5wQ8t,0
60,2021-10-29 11:28:40+00:00,Called_Mohadse,@sollliiiiii Ú†Ù‚Ø¯Ø±Ø±Ø±Ø±Ø±Ø±Ø± Ø®ÙˆØ¨ Ø¨ÙˆØ¯Ø¯ https://t.co/tpDBv3HltO,0
61,2021-10-29 10:59:50+00:00,Maahin_am,@sollliiiiii Ø¨Ø§Ø²Ù… Ø¨Ø®ÙˆÙ† Ø¨Ø±Ø§Ù…ÙˆÙ† https://t.co/xD4XqTOO9p,0
62,2021-10-29 10:59:29+00:00,Maahin_am,@sollliiiiii Ø¨Ù‡ Ø¨Ù‡ https://t.co/GMVWccWQAM,0
63,2021-10-29 10:59:05+00:00,Maahin_am,@sollliiiiii Ù„Ø°Øª Ø¨Ø±Ø¯ÛŒÙ… https://t.co/QxfcTdxE9V,0
64,2021-10-29 10:58:51+00:00,22nell22,@sollliiiiii ğŸ˜ğŸ˜ğŸ˜ Ú†Ù‡ ØµØ¯Ø§ÛŒÛŒ,0
65,2021-10-29 10:33:08+00:00,reynoreey,@sollliiiiii Ù…Ù† Ù‚Ø¨ÙˆÙ„ Ù…ÛŒÚ©Ù†Ù….,0
66,2021-10-29 10:32:26+00:00,morphinetor,@sollliiiiii @Nargess81 ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0
67,2021-10-29 09:56:24+00:00,meli_kaaa,@sollliiiiii Ø¨Ø³ÛŒØ§Ø± Ø¹Ø§Ù„ÛŒğŸ‘ŒğŸ¤©,0
68,2021-10-29 09:48:26+00:00,rrooozziii,"@sollliiiiii Ù‚Ø¨ÙˆÙ„ Ù†ÛŒÛŒÛŒÛŒÛŒÛŒØ³
Ù…Ù† ØµØ¯Ø§ØªÙˆ Ù…ÛŒØ®ÙˆØ§Ù… https://t.co/8tWsFMHMou",0
69,2021-10-29 09:45:16+00:00,rrooozziii,@sollliiiiii ØªÙˆ ÙÙ‚Ø¯ Ø¨Ø®ÙˆÙˆÙˆÙ†ğŸ¤¤ https://t.co/3bRxOGUWcO,0
70,2021-10-29 09:37:35+00:00,HosseiniArash74,@sollliiiiii Ø­Ø§Ø¬ÛŒ Ø¹Ø§Ù„ÛŒ Ø¨ÙˆØ¯ Ø±ÙˆØ­Ù… Ø¬Ù„Ø§ Ù¾ÛŒØ¯Ø§ Ú©Ø±Ø¯ Ø¯Ù…Øª Ú¯Ø±Ù…ğŸ˜ğŸ˜ğŸ˜,0
71,2021-10-29 09:28:26+00:00,_Moh_33,@sollliiiiii Ù…Ø§ Ø¨ÛŒØ´ØªØ±Ø±Ø±Ø± â¤ï¸â¤ï¸,0
72,2021-10-29 09:07:35+00:00,samaanistam,@sollliiiiii @kianmehrt @AidaF216 Ø¯Ø§Ø±ÛŒÙ… Ø±Ø§Ø¬Ø¨ Ø´Ù…Ø§ Ø­Ø±Ù Ù…ÛŒØ²Ù†ÛŒÙ… ğŸ’ƒğŸ»,0
73,2021-10-29 09:06:22+00:00,Ferilokhan,@sollliiiiii Ø¹ÛŒÙ†Ú© Ø¢ÙØªØ§Ø¨ÛŒ Ø¨Ø²Ù† Ù…Ø«Ù‡ Ø®Ø¯Ø§Ø¨ÛŒØ§Ù…Ø±Ø² Ø±ÛŒ Ú†Ø§Ø±Ù„Ø² Ø¨Ø´ÛŒ,0
74,2021-10-29 08:53:33+00:00,missqueenjasmin,@sollliiiiii https://t.co/SAZfIZ6tqh,0
75,2021-10-29 08:49:35+00:00,zhra_sai,@sollliiiiii @sajjadsarkhosh ğŸ™‚Ù…Ø±Ø³ÙŠ Ùƒ ØªØ§ÙŠÙ… Ù„Ø§ÙŠÙ†Ùˆ Ù‚Ø´Ù†Ú¯ ÙƒØ±Ø¯ÙŠ,0
76,2021-10-29 08:48:08+00:00,Mr_sefr_,@sollliiiiii Ú†Ù‡ Ø¯Ù„Ø¨Ø±ÛŒ Ù…ÛŒÚ©Ù†Ù‡ Ø­Ø¶Ø±Øª Ø¢Ù‚Ø§ ğŸ˜ğŸ¼,0
77,2021-10-29 08:26:28+00:00,Smoslehi1,@sollliiiiii Ù…Ø§Ø´Ø§Ø§Ù„Ù„Ù‡ https://t.co/niebfrT4JY,0
78,2021-10-29 08:14:13+00:00,sajjadsarkhosh,@sollliiiiii Ø¯Ø§Ø¯Ø§Ø´ Ø§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ Ú©Ù‡ Ø¨Ù‡ Ù‡Ø¯ÙØª Ø¨Ø±Ø³ÛŒ Ùˆ Ø®ÛŒØ± Ø²Ù†Ø¯Ú¯ÛŒØª Ø¨Ø§Ø´Ù‡,0
79,2021-10-29 08:10:41+00:00,missqueenjasmin,"@sollliiiiii Ø®ÛŒÙ„ÛŒ Ù„Ø°Øª Ø¨Ø±Ø¯Ù… 
Ø¹Ø§Ù„ÛŒÙ‡ ... âš˜",0
80,2021-10-29 07:42:32+00:00,mahintaj_afat_,@sollliiiiii Ø¹Ù‡ Ø¨Ø±Ú¯Ø§Ù….........,0
81,2021-10-29 07:39:38+00:00,ordibeheshtzr,@sollliiiiii Ø¹Ø§Ø§Ø§Ø§Ù„ÛŒ Ø¨ÙˆØ¯ğŸ˜ğŸ˜ https://t.co/kVcdz2T6Q0,0
82,2021-10-29 06:41:24+00:00,bazilikumm,@sollliiiiii Ú†Ù‚Ø¯Ø± Ø®ÙÙ†Ù†Ù†ğŸ¥²ğŸ˜,0
83,2021-10-29 06:37:18+00:00,_Moh_33,@sollliiiiii ğŸ˜ğŸ˜ğŸ˜,0
84,2021-10-29 06:35:27+00:00,lovedbythemo0n,@sollliiiiii Ø®ÛŒÙ„ÛŒÛŒÛŒÛŒ ØµØ¯Ø§Øª Ù‚Ø´Ù†Ú¯Ù‡Ù‡Ù‡ğŸ˜ğŸ˜ğŸ˜ğŸ¥º,0
85,2021-10-29 05:56:45+00:00,Shok0o0fe,@sollliiiiii @sahelakam Ú†Ù‚Ø¯ Ø¯ÙˆØ³Øª Ø¯Ø§Ø´ØªÙ…ğŸ¥º,0
86,2021-10-29 05:08:39+00:00,mahdishojae1996,@sollliiiiii ğŸ‘ğŸ¥º,0
87,2021-10-29 02:20:27+00:00,FatemiNarjes,@sollliiiiii @doki__ar Ø¨Ù‡ Ù‚ÛŒØ§ÙØª Ù…ÛŒØ®ÙˆØ±Ø¯ Ø§ÛŒÙ† Ú¯Ù„ Ø±Ø§ Ø¨Ù‡ Ø±Ø³Ù… Ù‡Ø¯ÛŒÙ‡ ØªÙ‚Ø¯ÛŒÙ… Ù†Ú¯Ø§Ù‡Øª Ú©Ø±Ø¯ÛŒÙ… Ø¨Ø®ÙˆÙ†ÛŒ ÙˆÙ„ÛŒ Ù¾Ø³Ø± Ù¾Ø´Ù…Ø§Ù… :)))))),1
88,2021-10-28 23:43:02+00:00,amir_sll,@sollliiiiii Ø¯Ø±ÙˆØ¯ Ø¨Ø± Ø´Ø±ÙØª,0
89,2021-10-28 23:20:33+00:00,yamiyammi_,@sollliiiiii ØµØ¯Ø§Øª Ø®ÛŒÙ„ÛŒ Ù‚Ø´Ù†Ú¯Ù‡ğŸ¥²,0
