,Date,User,Tweet,sentiment
90,2021-10-28 23:00:26+00:00,Dr__magnificent,"@sollliiiiii Ú†Ù‚Ø¯Ø± Ù„Ø°Øª Ø¨Ø±Ø¯Ù…
Ø¯Ù…Øª Ú¯Ø±Ù… https://t.co/HunsDC200H",0
91,2021-10-28 22:33:09+00:00,EdwardishereD,@sollliiiiii @PouriMo Ú†Ø·ÙˆØ±ÛŒ Ø§Ù†Ù‚Ø¯ Ø®ÙˆØ¨Ù‡ ØµØ¯Ø§Øª https://t.co/orR4iWTfjx,0
92,2021-10-28 22:30:44+00:00,Pourimo,@sollliiiiii Ø¨Ù†Ø§Ø²Ù… Ø¨Ù‡ Ø§ÛŒÙ† ØµØ¯Ø§Ø§Ø§ â¤ï¸,0
93,2021-10-28 22:12:58+00:00,darchin2021,@sollliiiiii https://t.co/TcOrK4z3aQ,0
94,2021-10-28 22:10:36+00:00,darchin2021,@sollliiiiii Ø§Ù„Ù„Ù‡â€ŒØ§Ù„Ø§Ú©Ø¨Ø± https://t.co/Z3SOTIcmoU,0
95,2021-10-28 22:07:33+00:00,darchin2021,@sollliiiiii Ø§ØµÙ† Ø§Ø±Ø§Ø¯Øª https://t.co/OX92wEnKZl,0
96,2021-10-28 22:05:54+00:00,navidzk7,@sollliiiiii @Maahin_am Ø§ÛŒØ´Ø§Ù„Ù„Ù„Ù„Ù‡,0
97,2021-10-28 22:03:55+00:00,x__sama_,"@sollliiiiii @BOBZAD11 ÙˆØ§Ø§Ø§Ø§Ø§Ø§ÛŒ Ø®Ø¯Ø§Ø§Ø§Ø§Ø§
Ú†Ù‚Ø¯ Ø®ÙˆÙˆÙˆÙˆÙˆØ¨Ù‡ ØµØ¯Ø§Øª
ØªØ§ Ø§Ø¨Ø¯ Ø¨Ø®ÙˆÙ† Ø¨Ø±Ø§Ù…ÙˆÙ† https://t.co/R7TX33vBFY",0
98,2021-10-28 21:51:25+00:00,darchin2021,@sollliiiiii Ø­Ù‚ÛŒÙ‚ØªØ§ ÙˆØ§Ùˆ https://t.co/UJ35301u7d,0
99,2021-10-28 21:30:49+00:00,navidzk7,@sollliiiiii @Maahin_am Ø§ÛŒØ´Ø§Ù„Ù„Ù‡ Ø³Ø§Ù„ Ø¨Ø¹Ø¯ Ù‡Ù…ÛŒÙ† Ù…ÙˆÙ‚Ø¹ Ø§Ø³ØªØ¹Ø¯Ø§Ø¯ ÛŒØ§Ø¨ÛŒ Ø§Ù…Ø±ÛŒÚ©Ø§,0
100,2021-10-28 21:29:13+00:00,navidzk7,"@sollliiiiii @Maahin_am Ø§ÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙ Ø§Ø² Ø§ÙˆÙ† ØµØ¯Ø§ Ù‚Ø´Ù†Ú¯Ø§Ø³ 
Ù„Ù‡Ø¬Ù‡ Ù‡Ù… Ú©Ù‡ Ø¹Ø§Ù„ÛŒÛŒÛŒÛŒÛŒ",0
101,2021-10-28 21:15:03+00:00,seharfeesmam,@sollliiiiii Ø¹Ø¬Ø¨ ØµØ¯Ø§ÛŒÛŒÛŒğŸ‘ŒğŸ»ğŸ‘ğŸ»,0
102,2021-10-28 20:54:47+00:00,SalehBagheri8,@sollliiiiii Ù†Ù…ÛŒ Ø¯ÙˆÙ†Ù… Ù…ÛŒØ¯ÙˆÙ†ÛŒ ÛŒÙ‡ Ø¨Ø±Ù†Ø§Ù…Ù‡ Ù‡Ø³Øª Ø¨Ù‡ Ù†Ø§Ù… Ø³ØªØ§Ø±Ù‡ Ø´Ùˆ (Ø¯Ù‚ÛŒÙ‚Ø§ Ø§Ø³Ù…Ø´ ÛŒØ§Ø¯Ù… Ù†ÛŒØ³Øª ) ØªÙˆ Ø±Ø§Ø¯ÛŒÙˆ Ø¬ÙˆØ§Ù† Ø¨Ø±Ú¯Ø²Ø§Ø± Ù…ÛŒØ´Ù‡ Ø´Ø±Ú©Øª Ú©Ø±Ø¯ÛŒ,0
103,2021-10-28 20:52:33+00:00,MA_H_YA,@sollliiiiii Ø¹Ø§Ù„ÛŒÛŒÛŒÛŒ,0
104,2021-10-28 20:47:51+00:00,Nane_Pishiha,@sollliiiiii ÙÙˆØ±Ø§Ù† â¤ï¸,0
105,2021-10-28 20:47:30+00:00,_ahlejnoob,@sollliiiiii ÙÙˆÙ‚ Ø§Ù„Ø¹Ø§Ø¯Ù‡ Ø§Ù‰ Ø¯Ø§Ø¯Ø§Ø´,0
106,2021-10-28 20:32:10+00:00,portaghalamm,@sollliiiiii Ù¾Ø³Ø± ØµØ¯Ø§ØªØªØªØª,0
107,2021-10-28 20:29:09+00:00,doki__ar,@sollliiiiii @BOBZAD11 @Mehdi_rahimi77 @moji_joon_ @sadaf_barfii @dometrishoon @ghazal_ans â¤,0
108,2021-10-28 20:27:21+00:00,SomeoneNearHer1,@sollliiiiii ØµØ¯Ø§Ø§Ø§ØªØªØªğŸ˜ https://t.co/89993TKRkr,0
109,2021-10-28 20:20:49+00:00,doki__ar,"@sollliiiiii @BOBZAD11 @Mehdi_rahimi77 @moji_joon_ @sadaf_barfii @dometrishoon @ghazal_ans Ø¹Ø§Ù„ÛŒ Ù‡Ø³ØªÛŒ
Ù„Ø°Øª Ø¨Ø±Ø¯Ù… ÙˆØ§Ù‚Ø¹Ø§ â¤",0
110,2021-10-28 20:10:25+00:00,majjlesi,@sollliiiiii Ø¢Ù‚Ø§ Ù¾Ø´Ù…Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ø§Ù…!!!!!!!!!! https://t.co/k4FVWqKZK8,0
111,2021-10-28 20:04:58+00:00,hotel_bga,@sollliiiiii ğŸ’œ,0
112,2021-10-28 19:37:22+00:00,saaaabaaaaaaa,@sollliiiiii â¤ÙˆØ§Ù‚Ø¹Ø§Ø§Ø§ good luck for us,1
113,2021-10-28 18:50:19+00:00,thisistheendmf,@sollliiiiii @atbk__ Ø²ÛŒØ¨Ø§ ØªØ± Ø§Ø² Ø§ÛŒÙ† Ù…Ù…Ú©Ù† Ù†Ø¨ÙˆØ¯ Ø¯Ù… Ø´Ù…Ø§ Ú¯Ø±Ù… Ø§Ø¯Ø§Ù…Ù‡ Ø¨Ø¯ÛŒØ¯ ğŸ¶ https://t.co/GUQ06r1y1D,0
114,2021-10-28 18:50:12+00:00,moonmiiim,@sollliiiiii @atbk__ Ø¨Ø§Ù‡ Ø¨Ø§Ù‡ ğŸ¤ŒğŸ½ğŸ¤©,0
115,2021-10-28 18:01:13+00:00,saaaabaaaaaaa,@sollliiiiii Ø®ÛŒÙ„ÛŒ Ù‚Ø´Ù†Ú¯ Ø¨ÙˆØ¯ Ø§ÛŒÙˆÙ„ Ø§ÛŒÙˆÙ„Ù„ Ø§ÛŒÛŒÙˆÙˆÙ„Ù„Ù„ Ù…Ù† ÙˆØ§Ù‚Ø¹Ø§ Ú©Ø³Ø§ÛŒÛŒ Ú©Ù‡ Ù…ÛŒØ®ÙˆÙ†Ù† Ù…ÛŒØ¨ÛŒÙ†Ù… Ø°ÙˆÙ‚ Ù…ÛŒÚ©Ù†Ù… Ú†ÙˆÙ† Ø®ÙˆØ¯Ù…Ù… Ù…ÛŒØ®ÙˆÙ†Ù… Ù…ÛŒØ¯ÙˆÙ†Ù… Ú†Ù‚Ø¯Ø± Ø¢Ø¯Ù… Ø²Ø­Ù…Øª Ù…ÛŒÚ©Ø´Ù‡ ÙˆØ§Ù‚Ø¹Ø§ Ù„Ø§ÛŒÙ‚ Ø§ÛŒÙ†Ù‡ Ú©Ù‡ ØªØ´ÙˆÛŒÙ‚ Ø¨Ø´Ù‡Ù‡Ù‡Ù‡ Ø®ÛŒÙ„ÛŒÛŒ Ø¯Ù…Øª Ú¯Ø±Ù…â£â£â£âœŒğŸ¿,0
116,2021-10-28 17:26:00+00:00,AAAAACRY,@sollliiiiii Ø¨Ø±Ù‡ ØªØ§ÙŠÙ… Ù„Ø§ÙŠÙ†ğŸ¥²,0
117,2021-10-28 17:19:07+00:00,fati_soli0831,@sollliiiiii @Mahkiaaa Ú†Ø±Ø§Ø§Ø§Ø§Ø§Ø§ Ø§Ø§Ø§Ø§Ù†Ù†Ù†Ù†Ù‚Ø¯Ø¯Ø¯Ø¯Ø¯ Ø®ÙÙ†Ù†Ù†Ù†Ù†Ù† Ø¨ÙˆØ¯Ø¯Ø¯Ø¯Ø¯Ø¯ https://t.co/EmG0da5l5k,0
118,2021-10-28 15:52:22+00:00,sir_bobby_k,@sollliiiiii @Maahin_am https://t.co/iZHBqAkzAb,0
119,2021-10-28 15:43:55+00:00,honey_bunii,@sollliiiiii Ú†Ø¬ÙˆØ±ÛŒ Ø§Ù†Ù‚Ø¯Ø± Ø®ÙˆØ¨ Ø¨ÙˆÙˆÙˆÙˆØ¯ğŸ˜²ğŸ˜ğŸ¥º https://t.co/1yhFUz14Gs,0
120,2021-10-28 15:43:05+00:00,Maahin_am,@sollliiiiii ğŸ§¡ğŸ’—ğŸ§¡ğŸ’—ğŸ§¡,0
121,2021-10-28 15:42:55+00:00,Maahin_am,@sollliiiiii https://t.co/GVhumUU2gb,0
122,2021-10-28 15:42:40+00:00,Maahin_am,@sollliiiiii https://t.co/MhfliJByFh,0
123,2021-10-28 15:39:35+00:00,Rehi_xm,@sollliiiiii âœ¨ğŸ¤¤ğŸ‘ŒğŸ»Ú¯ÙˆØ´Ù†ÙˆØ§Ø²,0
124,2021-10-28 15:31:20+00:00,sootiaam,@sollliiiiii ğŸ˜ğŸ˜ğŸ˜,0
125,2021-10-28 15:29:39+00:00,kharchangparand,@sollliiiiii woooowğŸ˜ğŸ˜,0
126,2021-10-28 15:17:04+00:00,itsponyoi,"@sollliiiiii Ø¹Ø§Ù„ÛŒÙ‡
ğŸ‘ŒğŸ»ğŸ¤ğŸ§šğŸ»â€â™€ï¸",0
127,2021-10-28 15:15:48+00:00,mahq1147,"@sollliiiiii @mariiiii_am Ø¯Ø§Ø´ØªÙ… Ø¨Ø§ Ø¯Ù‚Øª Ú¯ÙˆØ´ Ù…ÛŒØ¯Ø§Ø¯Ù… 
Ø¨Ø³ÛŒØ§Ø± Ø²ÛŒØ¨Ø§ Ø¨ÙˆØ¯ https://t.co/gm4KdqCKgT",0
128,2021-10-28 15:15:46+00:00,Rfighe_Mamad,@sollliiiiii Ù†Ø¸Ø±Ù… Ø¯Ø±Ø¨Ø§Ø±Ù‡ Ø´Ø¹Ø± https://t.co/6Jy0J3qUKR,0
129,2021-10-28 15:09:53+00:00,morzinno,@sollliiiiii @_fatemehkarami ğŸ˜…ğŸ•Šï¸ğŸ¤ğŸ•Šï¸,0
130,2021-10-28 15:05:50+00:00,mahq1147,@sollliiiiii @mariiiii_am https://t.co/dpjYM05MbW,0
131,2021-10-28 15:04:12+00:00,BetweenDClouds,@sollliiiiii ğŸ˜Œâ¤ï¸,0
132,2021-10-28 15:00:49+00:00,pofolipofo,@sollliiiiii Ø®ÙˆØ´ØµØ¯Ø§ğŸ¤©,0
133,2021-10-28 14:59:28+00:00,Mahkiaaa,@sollliiiiii https://t.co/FAgVys20ZM,0
134,2021-10-28 14:54:37+00:00,morzinno,@sollliiiiii @_fatemehkarami ÛŒØ§ Ø¬Ø¯ ØµØ¯Ø§,0
135,2021-10-23 17:02:27+00:00,pofolipofo,@sollliiiiii ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
136,2021-10-23 16:45:58+00:00,pofolipofo,@sollliiiiii Ú†Ø±Ø§ Ù…Ù† Ø¨Ø§ Ù…ÙØ¯Ø§Ø¯ÙÙ… Ø®ÙˆÙ†Ø¯Ù…Ø´ ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0
137,2021-10-21 19:18:26+00:00,BetweenDClouds,@sollliiiiii ØªØ§Ø²Ù‡ Ø¨Ù‡ Ù…Ø§Ø³Ú© Ùˆ Ø¹ÛŒÙ†Ú© Ø¹Ø§Ø¯Øª Ú©Ø±Ø¯Ù‡ Ø¨ÙˆØ¯Ù…â€¦.Ø§Ù„Ø§Ù† Ø§ÛŒÙ†Ø¬ÙˆØ±ÛŒ Ù†Ù…ÛŒØªÙˆÙ†Ù… ØªØ´Ø®ÛŒØµØª Ø¨Ø¯Ù… =)))),1
138,2021-10-21 18:41:00+00:00,AmoR_Eza,"@sollliiiiii ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
Ø¢Ù‚Ø§ Ù…Ø­Ù…Ø¯ Ø¯Ù„Ù… Ø®ÙˆØ§Ø³Øª Ø­Ø¶ÙˆØ±ÛŒ Ø¨Ø¨ÛŒÙ†Ù…Øª Ù‡Ù…ÛŒÙ† Ø§Ù„Ø§Ù†ğŸ˜‚",0
139,2021-10-21 12:52:06+00:00,mpktaba,@sollliiiiii @Rehi_xm Ù† Ù†Ú¯Ùˆ Ú¯Ø±ÙØªÛŒÙ…,0
140,2021-10-21 12:51:24+00:00,Rehi_xm,@sollliiiiii Ø¯ÛŒØ± Ú¯ÙØªÛŒğŸ¥²,0
141,2021-10-16 12:35:01+00:00,hotel_bga,@sollliiiiii Ø®ÙˆØ¨Ù‡ Ø®Ø¯Ø§Ø±ÙˆØ´Ú©Ø±,0
142,2021-10-15 01:56:29+00:00,hotel_bga,@sollliiiiii Ø­Ù„ Ù…ÛŒØ´Ù‡ ØŒ Ù‡Ø±Ú†ÛŒ Ø¨Ø§Ø´Ù‡ Ø¨ÛŒ Ø±Ø§Ù‡ Ø­Ù„ Ù†ÛŒØ³Øª ØŒ Ù‡Ø±Ú†Ù†Ø¯ Ù…Ù† Ú©Ù‡ Ù…ÛŒÚ¯Ù… Ø§ØµÙ„Ø§ Ú†ÛŒØ²ÛŒ Ù†ÛŒØ³Øª Ø®ÙˆØ¯ØªÙˆ Ù†Ú¯Ø±Ø§Ù† Ù†Ú©Ù†,0
143,2021-10-14 23:15:01+00:00,Rehi_xm,@sollliiiiii ğŸ¥º,0
144,2021-10-14 21:50:25+00:00,AmoR_Eza,@sollliiiiii ğŸ™ğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»,0
145,2021-10-14 06:50:58+00:00,SaMirghasemi,@sollliiiiii Ú†ÛŒØ²ÛŒ Ú©Ù‡ ØªÙˆ Ø±Ùˆ Ù†Ú©Ø´Ù‡ Ù‚ÙˆÛŒ ØªØ±Øª Ù…ÛŒÚ©Ù†Ù‡!,0
146,2021-10-14 04:51:24+00:00,AmoR_Eza,"@sollliiiiii Ø¢Ù‚Ø§ Ù…Ø­Ù…Ø¯ØŒ ÙÚ©Ø± Ø¨Ø¯ Ù†Ú©Ù†ØŒ Ù‡ÛŒÚ†ÛŒ Ù†ÛŒØ³ØªğŸ‘ŒğŸ»
Ø¨Ø§ Ù‚Ø¯Ø±Øª Ø¨ÛŒØ´ØªØ±ÛŒ Ù†Ø³Ø¨Øª Ø¨Ù‡ Ù‚Ø¨Ù„ Ø§Ø¯Ø§Ù…Ù‡ Ù…ÛŒØ¯ÛŒğŸ‘ğŸ»",0
147,2021-10-14 04:01:44+00:00,hotel_bga,@sollliiiiii Ù…ÛŒØªÙˆÙ†ÛŒ ! ÙØ§Ø² Ù…Ù†ÙÛŒ Ù†Ø¯Ù‡ Ø¨Ù‡ Ø®ÙˆØ¯Øª,0
148,2021-10-14 03:42:20+00:00,THE_Mobin_,@sollliiiiii Ø¢Ù‚Ø§ Ø¬Ùˆ Ù…Ù†ÙÛŒ Ù†Ø¯ÛŒÙ† Ù‡Ù†ÙˆØ² The Voice Ù…ÙˆÙ†Ø¯Ù‡,0
149,2021-10-13 21:07:40+00:00,curlyhirad,@sollliiiiii Ø§ÛŒØ´Ø§Ù„Ù„Ù‡ Ú©Ù‡ Ù†ÛŒØ³ØŒØ§Ú¯Ø±Ù… Ø¨ÙˆØ¯ Ù…Ø·Ù…Ø¦Ù† Ø¨Ø§Ø´ Ø¨Ø±Ø§Ø´ ÛŒÙ‡ Ø±Ø§Ù‡ÛŒ Ù‡Ø³Øª â¤ï¸,0
150,2021-10-13 21:05:55+00:00,amoubahram,@sollliiiiii Ú†Ø±Ø§ Ú©Ù‡ Ù†Ù‡ Ø¯Ø¹Ø§Ù… Ù…ÛŒÚ©Ù†Ù… Ø¯Ø§ÙˆØ´ğŸ˜Œ,0
151,2021-10-13 21:02:57+00:00,amoubahram,@sollliiiiii Ù†Ù‡ğŸ˜­,0
152,2021-10-13 21:02:09+00:00,curlyhirad,@sollliiiiii Ù„ÙØ¸ Ø¨Ø¯ Ù†ÛŒØ§ Ù…ÙˆÙ…Ù†â¤ï¸,0
153,2021-10-11 18:36:50+00:00,reza13j,@sollliiiiii Ø¨Ù‡â€ŒØ¨Ù‡â¤ï¸ğŸ‘ŒğŸ½Ø¹Ø§Ù„ÛŒ,0
154,2021-10-10 09:39:34+00:00,_Matin_123,@sollliiiiii Ø§ÛŒÙ† Ù‡Ù…Ù‡ Ø§Ø±Ø§Ù…Ø´ Ú†Ø·ÙˆØ± ØªÙˆ ÛŒ ØµØ¯Ø§ Ø¬Ù… Ø´Ø¯Ù‡ØŸ:),1
155,2021-10-06 19:45:44+00:00,ElhamNikou,@sollliiiiii Ø´Ù†Ø§Ø³ Ø¯Ø±Ø®ÙˆØ§Ø³Øª Ø¨Ø¯ÛŒÙ… Ø§Ø±Ø³Ø§Ù„ Ù†Ù…ÛŒØ´Ù‡ØŸ =)) https://t.co/DKEtYsnAOe,1
156,2021-10-06 09:13:14+00:00,elecdaddy,@sollliiiiii ØŸØŸØŸØŸØŸ,0
157,2021-10-06 08:23:46+00:00,erfnghasemi,@sollliiiiii Ù†ÙØ³Øª Ú¯Ø±Ù… â¤,0
158,2021-10-06 06:22:14+00:00,THE_Mobin_,@sollliiiiii https://t.co/TqomBgMJwS,0
159,2021-10-06 05:12:50+00:00,parsa_sbqi,@sollliiiiii ÙÚ© Ú©Ù†Ù… ÙˆÙ‚Øª Ú©Ø§Ù…Ø¨Ú© Ø¨Ù‡ Ø¯Ø³ØªÙ‡ Ø¨Ù†Ø¯ÛŒ Ø¨Ø±Ù‚ Û¹Û¹ Ø¹Ù‡,0
160,2021-10-04 19:22:02+00:00,alijoon161,@sollliiiiii @Rehi_xm Ø¹Ø§Ù„ÛŒ,0
161,2021-09-23 12:27:04+00:00,AmoR_Eza,@sollliiiiii Ø­Ø³ Ø²ÛŒØ¨Ø§ Ùˆ ÙˆØ§Ù‚Ø¹Ø§ Ù…Ø²Ø®Ø±ÙÛŒÙ‡ğŸ˜‚ğŸ¤¦ğŸ»â€â™‚ï¸,0
162,2021-09-23 12:24:09+00:00,AmoR_Eza,"@sollliiiiii Ù…Ù†Ù… Ù‡ÙØªÙ‡â€ŒÛŒ Ù¾ÛŒØ´ Ø¯Ø±Ú¯ÛŒØ± Ø¨ÙˆØ¯Ù…
Ø§Ù„Ø§Ù† Ù†Ù‡ Ù…ÛŒâ€ŒØªÙˆÙ†Ù… ÙˆØ§Ú©Ø³Ù† Ø¨Ø²Ù†Ù…ØŒ Ù†Ù‡ Ø®ÛŒÙ„ÛŒ Ø®ÙˆØ¯Ù… Ø±Ùˆ Ù¾ÛŒØ¯Ø§ Ú©Ø±Ø¯Ù…ğŸ˜…",0
163,2021-09-23 08:16:59+00:00,SaMirghasemi,@sollliiiiii Ø¨Ù‚ÛŒÙ‡ Ø¬ØºØ¯ Ù‡Ø§ Ø®ÙˆØ§Ø¨Ù† Ø§ÙˆÙ† Ù…ÙˆÙ‚Ø¹ØŸ!,0
164,2021-09-23 04:30:04+00:00,AmoR_Eza,"@sollliiiiii Ø¹Ø§Ù„ÛŒ!
Ø®Ø³ØªÙ‡ Ù†Ø¨Ø§Ø´ÛŒğŸ˜„",0
165,2021-09-22 13:55:32+00:00,SaMirghasemi,@sollliiiiii Ø§Ù…Ø§Ù† Ø§Ø² Ø±ÙˆØ²ÛŒ Ú©Ù‡ Ø§ÙˆÙ† Ø¨Ø§Ú¯ Ù…ÙˆÙ‚Ø¹ ØªØ­ÙˆÛŒÙ„ Ù¾Ø±ÙˆÚ˜Ù‡ Ø¨Ø®ÙˆØ±Ù‡ ØªÙˆ Ú†Ø´Ù… Ø³Ø±Ù…Ø§ÛŒÙ‡ Ú¯Ø°Ø§Ø±!,0
166,2021-09-21 16:14:52+00:00,curlyhirad,@sollliiiiii ÛŒØ§Ø¯Øª Ø¨Ø§Ø´Ù‡ ØªÙˆ Ø§Ù„Ú© Û² Ø±Ùˆ Ø¨Ø§ Ú©ÛŒ Ø±Ø¯ Ú©Ø±Ø¯ÛŒ Ø›))),0
167,2021-09-20 11:36:31+00:00,ElhamNikou,"@sollliiiiii Ø³Ù„ÛŒ Ø¨Ø§ Û¶ØªØ§ i Ø²ÙˆØ¯ Ø®ÙˆØ¨ Ù…ÛŒØ´ÛŒ ÙÙ‚Ø· ØµØ¨ÙˆØ± Ø¨Ø§Ø´ Ùˆ Ù‚ÙˆÛŒ ğŸŒ±ğŸ’–
Ø¹Ø³Ù„ Ù‡Ù… Ø²ÛŒØ§Ø¯ Ø¨Ø®ÙˆØ± Ù…Ù…Ù†ÙˆÙ†",0
168,2021-09-07 23:54:58+00:00,Amirrezabastani,@sollliiiiii Ú†ÛŒ Ø²Ø¯ÛŒ Ø­Ø§Ø¬ÛŒØŸ,0
169,2021-09-05 03:43:00+00:00,Ehsan_kld,@sollliiiiii Ø­Ù‚Ù‚,0
170,2021-09-03 22:05:39+00:00,amoubahram,@sollliiiiii Ù…Ù†ØªØ¸Ø±Ù… Ø´Ø¯ÛŒØ¯,0
