,Date,User,Tweet,sentiment
171,2021-09-03 13:42:39+00:00,lillyoxoxox,@sollliiiiii Ø¯Ù… ØªÙˆ Ø§Ø² Ù†ÙÙØ³Ù Ø¨Ø§Ø¯ ÙØµØ¨Ø­ØŒØ¯Ù„Ø¬Ùˆ ØªØ±ğŸŒ¿Ø¨Ø®ÙˆÙ† Ø¨Ø±Ø§Ù…ÙˆÙ†â¤ï¸,0
172,2021-09-03 13:16:33+00:00,amoubahram,@sollliiiiii Ø³Ù‡ Ø±ÙˆØ²Ù‡ Ù‚ÙÙ„ÛŒÙ… Ø±ÙˆØ´ Ù…Ø±Ø³ÛŒ Ø§Ø²Øª,0
173,2021-09-03 13:11:13+00:00,Mahkiaaa,@sollliiiiii â¤,0
174,2021-09-03 00:05:31+00:00,Mahkiaaa,@sollliiiiii ÙˆØ§ÛŒ Ú†Ù‡ Ù‚Ø¯Ø± Ø®ÙˆØ¨ Ø¨ÙˆØ¯*__*,0
175,2021-09-02 13:47:29+00:00,amoubahram,"@sollliiiiii Ù…Ù† Ø¨Ø±Ù… Ú¯ÙˆØ´ Ø¨Ø¯Ù…ğŸ¥²ğŸš¶ğŸ¼â€â™‚ï¸ğŸš¶ğŸ¼â€â™‚ï¸ğŸš¶ğŸ¼â€â™‚ï¸
Ù…Ø±Ø³ÛŒ Ø§Ø²ØªØªØªØªØªØªØªØªØª",0
176,2021-09-02 13:43:09+00:00,amoubahram,@sollliiiiii Ø¯Ø§Ø¯Ù…  Ø¨ÛŒØ³ Ø¯Ù‚ÛŒÙ‚Ù‡ Ù¾ÛŒØ´ https://t.co/gP2j7RpJuc,0
177,2021-09-02 13:41:14+00:00,amoubahram,"@sollliiiiii Ù…ÛŒØ´Ù‡ ÙˆÛŒØ¯ÛŒÙˆØ´Ùˆ Ø¯Ø§Ø´ØªÙ‡ Ø¨Ø§Ø´Ù… ØŸ 
ØªÙˆÙˆÙˆÙˆÙˆÙˆÙˆØ±ÙˆØ®Ø¯Ø§ https://t.co/bRL2aq3je7",0
178,2021-09-02 13:01:38+00:00,amoubahram,@sollliiiiii Ø§ÛŒÙ† Ù‚Ø¯ Ø®ÙˆØ¨ÛŒ Ú©Ù‡ ÛŒÙ‡ Ø±ÙˆØ²Ù‡ Ù‚ÙÙ„ÛŒ Ø²Ø¯Ù… Ø±ÙˆØ´,0
179,2021-09-02 09:48:15+00:00,1ordibehesht,@sollliiiiii Ø§ÙØ±ÛŒÙ† Ø¹Ø§Ù„ÛŒ Ø¨ÙˆØ¯,0
180,2021-09-02 07:58:52+00:00,mobina_aa3,"@sollliiiiii @_arezo_T Ù„Ù†ØªÛŒÛŒÛŒÛŒÛŒ Ú† ØµØ¯Ø§ÛŒÛŒÛŒÛŒ Ø¯Ø§Ø±ÛŒÛŒÛŒÛŒÛŒ
Ù…ÙˆÙÙ‚ Ø¨Ø§Ø´ÛŒâ¤ https://t.co/2cJIczjlhD",0
181,2021-09-01 22:30:03+00:00,_Miibo_,@sollliiiiii Ø¨Ø³ÛŒØ§Ø± Ø²ÛŒØ¨Ø§ ğŸ‘ŒğŸ»ğŸ‘ŒğŸ»,0
182,2021-09-01 21:01:43+00:00,lillyoxoxox,@sollliiiiii â¤ï¸,0
183,2021-09-01 20:20:22+00:00,h_hamed78,@sollliiiiii @88afm88 Ø¨ÛŒØ§ Ù…ÛŒÚ©Ø±ÙˆÙÙˆÙ†ØªÙˆ Ù„Ø§Ø²Ù… Ø¯Ø§Ø±ÛŒÙ… ğŸ˜‚,0
184,2021-09-01 18:15:59+00:00,joia_isaac,@sollliiiiii Ø¹Ø§Ù„ÛŒ,0
185,2021-09-01 14:15:52+00:00,lillyoxoxox,@sollliiiiii ğŸ˜ğŸ˜­Ø¨Ø³ÛŒ Ø¨Ø³ÛŒ Ø¨Ø³ÛŒ Ø¯Ù„ Ø§Ù†Ú¯ÛŒØ²ğŸ’•â¤ï¸ğŸ’•,0
186,2021-09-01 09:49:09+00:00,amoubahram,"@sollliiiiii Ù‡Ù‚ 
Ø®ÛŒÙ„ÛŒ Ø®ÙˆØ¨ Ø¨ÙˆØ¯ https://t.co/JkHiUsYbPq",0
187,2021-09-01 09:03:56+00:00,Darya_zo,@sollliiiiii Ø¯Ø§Ø´ Ú†Ø±Ø§ Ø§Ù†Ù‚Ø¯ Ø®ÙˆØ¨ÛŒÛŒÛŒÛŒÛŒ,0
188,2021-09-01 08:25:56+00:00,tierd_brain,"@sollliiiiii @helhastamsay Ø§ÛŒØ´Ø§Ù„Ø§Ø§Ø§ Ø§Ù„Ø¨ÙˆÙ… Ø±Ø³Ù…ÛŒ
ÙÙ‚Ø· Ú©Ø§Ø´ Ø¨Ù‡ Ú¯ÙˆØ´ Ù…Ø§Ù…Ø§Ù†Ù… Ù†Ø±Ø³Ù‡ Ú©Ù‡ Ø³Ø±ÙˆÛŒØ³Ù…ÙˆÙ† Ù…ÛŒÚ©Ù†Ù‡ Ø¨Ø³Ú©Ù‡ Ø§ÛŒÙ† Ø³Ø¨Ú© Ú¯ÙˆØ´ Ù…ÛŒØ¯Ù‡",0
189,2021-09-01 08:11:00+00:00,doordoune,@sollliiiiii Ø¢ÙØ±ÛŒÛŒÙ† ğŸ˜ğŸ‘,0
190,2021-09-01 08:09:28+00:00,Amirpooya81,@sollliiiiii Ù‚Ø±Ø¨ÙˆÙ†Øª,0
191,2021-09-01 08:08:18+00:00,Amirpooya81,@sollliiiiii Ø¨Ú© Ø¨Ø¯Ù‡,0
192,2021-09-01 07:51:24+00:00,elsaaa1992,@sollliiiiii @helhastamsay ğŸ˜ğŸ˜ğŸ˜ğŸ¥ºØ¹Ø§Ø§Ø§Ù„ÛŒ Ù‡Ø³ØªÛŒ,0
193,2021-09-01 07:31:20+00:00,kham3ro,@sollliiiiii Ù¾Ø³Ø± Ú©Ù†Ø³Ø±Øª Ú¯Ø²Ø§Ø´ØªÛŒ vip Ø´Ùˆ Ø¨Ø²Ø§Ø± Ú©Ù†Ø§Ø± ğŸ¤™ğŸ¼ğŸ¤©,0
194,2021-09-01 07:20:31+00:00,Alirezashonam78,@sollliiiiii https://t.co/7byAWtN4wu,0
195,2021-09-01 06:46:29+00:00,Amirpooya81,@sollliiiiii Ø¹Ø¬Ø¨ ØµØ¯Ø§ÛŒÛŒ,0
196,2021-09-01 06:33:24+00:00,e_kh_,@sollliiiiii Ø§ÛŒØ´Ø§Ù„Ù„Ù‡,0
197,2021-09-01 06:31:41+00:00,88afm88,@sollliiiiii Ù†Ú¯ÙˆÙˆÙˆÙˆÙˆÙˆ Ù…Ù† Ø¯Ø± Ø³Ø·Ø­ Ø®ÙˆØ§Ù†Ù†Ø¯Ù‡ Ù‡Ø§ÛŒ Ø­Ù…ÙˆÙ…ÛŒ Ø§Ù…ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
198,2021-09-01 06:18:20+00:00,kaabaadaayii,@sollliiiiii Ø®ÛŒÙ„ÛŒ Ù‚Ø´Ù†Ú¯ Ù…ÛŒØ®ÙˆÙ†ÛŒ Ø¯Ù…Øª Ú¯Ø±Ù… ÙˆØ§Ù‚Ø¹Ø§ğŸ’š,0
199,2021-09-01 05:46:27+00:00,Khanoome_kaf,@sollliiiiii Ø®ÛŒÙ„ÛŒ Ø®ÙˆØ¨ Ø¨ÙˆØ¯ğŸ‘ŒğŸ‘ŒğŸ˜,0
200,2021-09-01 05:15:31+00:00,HamoonMamRez,"@sollliiiiii Ù„Ø°Øª Ø¨Ø±Ø¯ÛŒÙ… ÙˆØ§Ù‚Ø¹Ø§ Ø³Ù„ÛŒ â¤ï¸
Ø¯Ù…Øª Ú¯Ø±Ù…",0
201,2021-09-01 04:58:11+00:00,isogol_,@sollliiiiii https://t.co/FZdzjHSrRf,0
202,2021-09-01 04:29:38+00:00,Rahro_,@sollliiiiii Ø¯Ù…Øª Ú¯Ø±Ù…ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ŒğŸ»,0
203,2021-09-01 03:53:54+00:00,ElhamNikou,@sollliiiiii Ø¢Ø±Ø²ÙˆÛŒ Ø§ØªÙØ§Ù‚Ø§ÛŒ Ø®ÙˆØ¨ Ø®ÙˆØ¨ Ø¨Ø±Ø§Øª ğŸŒ±ğŸ’™ğŸ˜ƒ,0
204,2021-09-01 02:58:49+00:00,88afm88,"@sollliiiiii Ø³Ù„ÛŒ ÙÛŒÙˆ Ø§Ø³ØªØ§Ø± Ø¨Ø´ÛŒ Ø¯ÙØ¹Ù‡ Ø¨Ø¹Ø¯ÛŒ Ø¨Ø§ÛŒØ¯ Ù…Ù†Ù… Ø¨Ø¨Ø±ÛŒ ğŸ˜‚ğŸ˜‚
Ø§ÛŒÙ†Ø¬Ø§ Ú†Ù‚Ø¯Ø± Ø±ÛŒ Ø§Ú©Ø´Ù†Ø§ Ø®ÙˆØ¨Ù‡ Ù‡Ù…ÛŒÙ†Ùˆ ØªÙˆ Ø§ÛŒÙ†Ø³ØªØ§ Ù…ÛŒØ°Ø§Ø±ÛŒ Ù¾Ø´ØªØª Ø­Ø±Ù Ø¯Ø±Ù…ÛŒØ§Ø±Ù†ğŸ¤£
Ø®Ù„Ø§ØµÙ‡ Ú©Ù‡ Ø¯Ù…Øª Ú¯Ø±Ù…",0
205,2021-08-31 22:19:19+00:00,_Moh_33,@sollliiiiii Ø¹Ø§Ù„ÛŒ Ø¨ÙˆØ¯! Ø¯Ù…Øª Ú¯Ø±Ù…! Ø¨Ø§Ø²Ù… Ø­Ø§Ù„Ù…ÙˆÙ† Ø±Ùˆ Ø®ÙˆØ¨ Ú©Ù†!,0
206,2021-08-31 20:47:28+00:00,e_kh_,@sollliiiiii Ø¨Ø§Ø¨Ø§ Ø³ÙÙ„ÛŒ Ø®Ø§Ø·Ø±Ø§ØªÙ Ø¯Ø§Ù†Ø´Ú¯Ø§Ù‡ Ùˆ Ø®ÙˆÙ†Ø¯Ù†Ø§Øª Ø²Ù†Ø¯Ù‡ Ø´Ø¯ Ú©Ù‡ )):,0
207,2021-08-31 20:17:25+00:00,rfeparsa,@sollliiiiii ÙƒÙŠÙ ÙƒØ±Ø¯ÙŠÙ…â¤ï¸,0
208,2021-08-31 18:58:47+00:00,isogol_,@sollliiiiii Ú†Ù‡ Ù‚Ø´Ù†Ú¯ğŸ¤ŒğŸ¼ğŸ“ğŸª,0
209,2021-08-31 17:59:41+00:00,paradox_pa4,@sollliiiiii ğŸ‘ğŸ‘ğŸ‘,0
210,2021-08-31 17:42:29+00:00,DaadKhaaham,@sollliiiiii ğŸ‘ŒğŸ‘Œ,0
211,2021-08-31 17:32:58+00:00,masolatmahsa,@sollliiiiii Ú†Ù‡ Ø­Ø³ Ø®ÙˆØ¨ÙŠ Ø¯Ø§Ø±Ù‡ğŸ¥²,0
212,2021-07-27 21:54:36+00:00,SaMirghasemi,@sollliiiiii Ø´Ù…Ø§ Ø¨ÛŒØ§ Ø¨Ø±Ø§ÛŒ Ø±ÛŒØ§Ø³Øª!,0
213,2021-07-17 19:29:58+00:00,meli_kaaa,@sollliiiiii @yasamanbz ğŸ¥²ğŸ¥²,0
214,2021-07-17 19:26:10+00:00,meli_kaaa,"@sollliiiiii @yasamanbz Ø§Ø² Ù‡Ù…ÛŒÙ†Ø¬Ø§ Ø§Ø¹Ù„Ø§Ù… Ù…ÛŒÚ©Ù†Ù… ØºÙ„Ø· Ú©Ø±Ø¯Ù…ğŸ¥²
ÛŒØ¹Ù†ÛŒ Ù‡Ø±Ø¨Ø§Ø± ÛŒÙ‡ Ú©Ø§Ø±ÛŒ Ù…ÛŒÚ©Ù†Ù‡ Ø¨ÛŒØ´ØªØ± Ø§Ø² Ù‚Ø¨Ù„ Ø³ÙˆØ±Ù¾Ø±Ø§ÛŒØ² Ù…ÛŒØ´ÛŒğŸ˜’ğŸ¤¦â€â™€ï¸",0
215,2021-07-17 19:12:39+00:00,A_M_Araa,@sollliiiiii @meli_kaaa @yasamanbz Ø¨Ø±Ø§Ø²Ù†Ø¯Ù‡ ğŸ¥²,0
216,2021-06-22 10:09:59+00:00,Negin_dt,@sollliiiiii ğŸ™‚ğŸ™‚ğŸ™‚,0
217,2021-05-26 09:16:50+00:00,AshkanKhastas,@sollliiiiii ğŸ˜ğŸ˜,0
218,2021-05-26 09:15:39+00:00,AshkanKhastas,@sollliiiiii Ù„Ø§ÛŒÚ©ØªÙˆ ÙˆØ±Ø¯Ø§Ø± Ø¨Ø¨Ø®Ø´Ù…Øª :)),1
219,2021-05-26 09:13:43+00:00,AshkanKhastas,@sollliiiiii -_-,0
220,2021-05-26 09:12:03+00:00,AshkanKhastas,@sollliiiiii ØªÙˆ Ø²Ù†Ø¯Ù‡â€ŒØ§ÛŒØŸ ://,0
221,2021-03-06 05:58:18+00:00,curlyhirad,"@sollliiiiii Ø¨Ø§ Ù…Ù† Ø¨ÛŒØ§ Ø³Ø± Ú©Ù„Ø§Ø³ Ø§Ù†Ù‚Ø¯ Ø¯Ù„ ØªÙ†Ú¯ÛŒØ›))
ØªØ§Ø²Ù‡ Ø¢Ø² Ø§Ù„Ú© Û² Ù‡Ù… Ø¯Ø§Ø±Ù… Ø¨Ø§Ù‡Ø§Ø´",0
222,2021-02-02 10:56:03+00:00,curlyhirad,@sollliiiiii Drama queens ğŸ˜‚,0
223,2021-01-21 07:00:03+00:00,BetweenDClouds,@sollliiiiii Ø§Ù„Ø§Ù† Ú†Ø·ÙˆØ±ØŸğŸ™„ğŸ˜…,0
224,2021-01-18 17:07:31+00:00,curlyhirad,@sollliiiiii ÙÛŒÙ„Ù… Ø³ÙˆÙ¾Ø±Ù‡ ....,0
225,2021-01-13 23:10:31+00:00,HelixJumpp,@sollliiiiii Ø¢Ù‚Ø§ÛŒ Ø³Ø§Ø³ÛŒ Ù…Ø§Ù†Ú©Ù† Ø¨Ù‡ Ú©Ù†Ø§Ø±ØŒ ØªÙˆ Ú†Ø±Ø§ Ø§ÛŒÙ† ÙˆÙ‚Øª Ø´Ø¨ Ø¯Ø§Ø±ÛŒ Ø§ÛŒÙ†Ùˆ Ú¯ÙˆØ´ Ù…ÛŒØ¯ÛŒ Ø¬Ø§Ù„Ø¨Ù‡ =)))),1
226,2021-01-12 17:32:13+00:00,AshkanKhastas,@sollliiiiii Ù…Ø§ Ø±Ùˆ Ø¯ÙˆØ± Ù†Ù†Ø¯Ø§Ø² :(,-1
227,2021-01-12 14:40:40+00:00,mrelahi1998,@sollliiiiii ÙÙ‚Ø· Ù…ÙˆÙ†Ø¯Ù‡ Ø¨ÙˆØ¯ Ø¨Ú¯ÙˆØ²Ù‡,0
228,2021-01-12 14:38:54+00:00,mrelahi1998,@sollliiiiii Ø­Ø§Ø¬ÛŒ ÙØ§Ø§Ø§Ø§Ú©. Ø®ÙˆØ¯ Ø¨ÛŒ Ù†Ø§Ù†ÙˆØ³Ø´Ù‡ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
229,2021-01-12 10:45:15+00:00,bootighaha,@sollliiiiii Ù¾Ø³ ÙØ¹Ù„Ø§ Ø§Ø¯Ø§Ù…Ù‡ Ø¨Ø¯Ù‡ ØªØ§ Ù†Ø±ÙØªÙ‡,0
230,2021-01-09 16:33:39+00:00,BetweenDClouds,@sollliiiiii Ù†Ø§Ù… Ùˆ ÛŒØ§Ø¯Ø´Ø§Ù† Ú¯Ø±Ø§Ù…ÛŒ =)))),1
231,2021-01-09 13:20:31+00:00,hastipourakbar,@sollliiiiii Ø¨Ø±Ùˆ Ø®Ø¯Ø§Ø±ÙˆØ´Ú©Ø± Ú©Ù† Ø¨Ø§Ù‡Ø§Ø´ Ú©Ù„Ø§Ø³ Ù†Ø¯Ø§Ø±ÛŒ :))) ğŸ¤¦ğŸ»â€â™€ï¸,1
232,2020-12-31 13:38:51+00:00,BetweenDClouds,@sollliiiiii Ø®ÙˆØ¯ØªÙˆ Ù†Ú¯ÛŒØ± Ø­Ø§Ù„Ø§ ğŸ˜‚,0
233,2020-12-29 11:03:06+00:00,BetweenDClouds,@sollliiiiii Ù‡ÙˆÙˆÙˆÙˆØ±Ø±Ø±Ø±Ø§Ø§Ø§Ø§  =)))),1
234,2020-12-24 19:06:59+00:00,Amirrezabastani,@sollliiiiii Ù†Ú¯Ø±Ø§Ù† Ù†Ø¨Ø§Ø´ Ù…ÛŒ Ø²Ù†ÛŒ ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
235,2020-12-23 20:25:45+00:00,Salman_Motlaq,"@sollliiiiii Ù¾Ø³ ÙØ±Ø¯Ø§ Ù‚Ø·Ø¹Ø§ ØªØ¹Ø·ÛŒÙ„Ù‡ Ø´Ú© Ù†Ú©Ù†
Ø®ÛŒØ®ÛŒØ®ÛŒØ®ÛŒ",0
236,2020-12-18 13:53:23+00:00,curlyhirad,@sollliiiiii Ø­Ù„Ù‡ Ø¯Ø§Ø¯Ø§â¤ï¸,0
237,2020-12-18 13:08:04+00:00,curlyhirad,@sollliiiiii Ù†Ù‡ Ø®Ø¯Ø§ÛŒÛŒØ´ Ø¨Ù†Ø² Ø¯ÙˆØ³ Ù†Ø¯Ø§Ø±Ù…ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
238,2020-12-08 13:27:42+00:00,BetweenDClouds,@sollliiiiii ÛŒØ§Ø¯Ù… Ø±ÙØªÙ‡ Ù‚ÛŒØ§ÙØª Ø¨Ø¯ÙˆÙ† Ù…Ø§Ø³Ú© Ú†Ù‡ Ø´Ú©Ù„ÛŒ Ø¨ÙˆØ¯ ((((:,0
239,2020-12-08 00:03:39+00:00,__kaafpe__,@sollliiiiii Ø§Ø±Ù‡ Ù¾Ø± Ø±Ùˆ Ù…ÛŒØ´Ù‡ ğŸ¤£ğŸ¤£,0
240,2020-12-07 23:20:50+00:00,HamoonMamRez,@sollliiiiii Ø§ÛŒÙ† Ù¾ÙˆÙ„ Ú©Ø«ÛŒÙ Ù„Ø¹Ù†ØªÛŒ,0
241,2020-12-07 18:34:10+00:00,curlyhirad,@sollliiiiii @ghhhjkuh Ù…Ù† Ú¯ÙØªÙ… Ø§Ø² Ø¢Ø¯Ù…Ø§ÛŒ Ú¯Ø´Ù†Ù‡ Ø¨Ø§ÛŒØ¯ ØªØ±Ø³ÛŒØ¯ :))),1
242,2020-12-07 18:23:11+00:00,curlyhirad,@sollliiiiii @ghhhjkuh ØªÙˆ Ø§ÙˆØ¬ Ø¨Ø§ÛŒØ¯ Ø®Ø¯Ø§ÙØ¸ÛŒ Ù…ÛŒÚ©Ø±Ø¯ØŒØ¨Ø¹Ø¯ÛŒ Ù‡Ù… Ù…Ø·Ù…Ø¦Ù† Ø¨Ø§Ø´ Ø§ÙØ¨ÛŒÙ‡ :))),1
243,2020-12-07 18:10:57+00:00,Amirrezabastani,@sollliiiiii ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸,0
244,2020-12-07 18:09:32+00:00,Amirrezabastani,@sollliiiiii Ú†Ø±Ø§,0
245,2020-12-07 12:29:01+00:00,bootighaha,@sollliiiiii Ú¯ÙØªÙ†ÛŒ Ù†ÛŒØ³Øª ÙˆÙ„Ø´ Ú©Ù† ğŸ¤¦ğŸ»â€â™‚ï¸,0
246,2020-12-04 03:54:53+00:00,__kaafpe__,@sollliiiiii ğŸ¤£ğŸ¤£ğŸ¤£,0
247,2020-12-04 03:53:34+00:00,sollliiiiii,"@pishooool Ø¬Ø§ Ø¯Ø§Ø±Ù‡ Ø¨Ú¯Ù… 
ØªÚ©Ø¨ÛŒÛŒÛŒÛŒÛŒØ± ğŸ˜‚",0
248,2020-12-04 03:51:48+00:00,__kaafpe__,@sollliiiiii Ø³ÙˆØ§Ù„ Ù…ÛŒÙ„ÛŒÙˆÙ† Ø¯Ù„Ø§Ø±ÛŒÙ‡ ÙˆØ§Ù‚Ø¹Ø§!,0
249,2020-12-02 04:38:05+00:00,curlyhirad,@sollliiiiii Ø§Ø² ÙØ±Ø§Ø³ØªÛŒ Ø¨Ù¾Ø±Ø³ØŒØ§ÙˆÙ† Ø®ÛŒÙ„ÛŒ Ø¨Ø§ Ø¯Ù‚Øª ÙÛŒÙ„Ù… Ø±Ùˆ Ø¯ÛŒØ¯Ù‡:)),1
250,2020-11-30 18:19:20+00:00,bootighaha,@sollliiiiii ğŸ˜”ğŸ˜”ğŸ˜”,0
251,2020-11-28 18:00:29+00:00,A_M_Araa,@sollliiiiii Ú†Ø´Ù… Ø¹Ø¨Ø§Ø³ Ø¢Ù‚Ø§,0
252,2020-11-28 17:58:17+00:00,HelixJumpp,@sollliiiiii Ø¨Ø§Ø´Ù‡,0
253,2020-11-07 21:03:47+00:00,A_M_Araa,@sollliiiiii Ù‡Ø± Ú©ÙˆÙØªÛŒ Ù‡Ø³Øª Ú©Ù‡ Ø³Ú¯ ØªÙˆØ´,0
254,2020-11-07 20:57:39+00:00,A_M_Araa,@sollliiiiii Ù‡Ù†ÙˆØ²Ù… Ù‡Ø³Øª,0
255,2020-11-04 13:36:14+00:00,bootighaha,@sollliiiiii ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
256,2020-10-29 23:35:13+00:00,bootighaha,@mohamma43181129 Ø±Ø§Ù‡ Ø®ÛŒÙ„ÛŒ Ø¯Ø±Ø§Ø²Ù‡ ØªØ§ Ù‚ØµØ± Ø¨Ù‡Ø±Ø§Ù…...,0
257,2020-10-24 22:13:57+00:00,HelixJumpp,"@mohamma43181129 Ø¨Ø¨ÛŒÙ† Ú©ÛŒ ØªÙˆÛŒÛŒØªØ± Ù…ÛŒØ§Ø¯ Ø¯ÛŒÚ¯Ù‡ =))))
Ø¨Ù‡ Ø¨Ù‡",1
258,2020-10-18 10:37:59+00:00,AshkanKhastas,@mohamma43181129 Ù‡Ø§Ø§Ø§Ø§Ø§ Ù…Ø±Ø³ÛŒ :))))),1
259,2020-04-07 08:28:28+00:00,ErfanKarimyan,@mohamma43181129 Ø¬ÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙˆÙ† :),1
